X,Y
864.16,-87.09825554
864.17,-87.09825554
864.18,-87.09825554
864.19,-87.09825554
864.2,-87.09825554
864.21,-87.09825554
864.22,-87.09825554
864.23,-87.09825554
864.24,-87.09825554
864.25,-87.09825554
864.26,-87.09825554
864.27,-87.09825554
864.28,-87.09825554
864.29,-87.09825554
864.3,-87.09825554
864.31,-87.09825554
864.32,-87.09825554
864.33,-87.09825554
864.34,-87.09825554
864.35,-87.09825554
864.36,-87.09825554
864.37,-87.09825554
864.38,-87.09825554
864.39,-87.09825554
864.4,-87.09825554
864.41,-87.09825554
864.42,-87.09825554
864.43,-87.09825554
864.44,-87.09825554
864.45,-87.09825554
864.46,-87.09825554
864.47,-87.09825554
864.48,-87.09825554
864.49,-87.09825554
864.5,-87.09825554
864.51,-86.77083134
864.52,-86.77083134
864.53,-86.77083134
864.54,-86.77083134
864.55,-86.77083134
864.56,-86.77083134
864.57,-86.77083134
864.58,-86.77083134
864.59,-86.77083134
864.6,-86.77083134
864.61,-86.77083134
864.62,-86.77083134
864.63,-86.77083134
864.64,-86.77083134
864.65,-86.77083134
864.66,-86.77083134
864.67,-86.77083134
864.68,-86.77083134
864.69,-86.77083134
864.7,-86.77083134
864.71,-86.77083134
864.72,-86.77083134
864.73,-86.77083134
864.74,-86.77083134
864.75,-86.77083134
864.76,-86.77083134
864.77,-86.77083134
864.78,-86.77083134
864.79,-86.77083134
864.8,-86.77083134
864.81,-86.77083134
864.82,-86.77083134
864.83,-86.77083134
864.84,-86.77083134
864.85,-86.77083134
864.86,-86.77083134
864.87,-86.77083134
864.88,-86.77083134
864.89,-86.77083134
864.9,-86.77083134
864.91,-86.77083134
864.92,-86.77083134
864.93,-86.77083134
864.94,-86.77083134
864.95,-86.77083134
864.96,-86.77083134
864.97,-86.77083134
864.98,-86.77083134
864.99,-86.77083134
865,-86.77083134
865.01,-86.76444828
865.02,-86.76444828
865.03,-86.76444828
865.04,-86.76444828
865.05,-86.76444828
865.06,-86.76444828
865.07,-86.76444828
865.08,-86.76444828
865.09,-86.76444828
865.1,-86.76444828
865.11,-86.76444828
865.12,-86.76444828
865.13,-86.76444828
865.14,-86.76444828
865.15,-86.76444828
865.16,-86.76444828
865.17,-86.76444828
865.18,-86.76444828
865.19,-86.76444828
865.2,-86.76444828
865.21,-86.76444828
865.22,-86.76444828
865.23,-86.76444828
865.24,-86.76444828
865.25,-86.76444828
865.26,-86.76444828
865.27,-86.76444828
865.28,-86.76444828
865.29,-86.76444828
865.3,-86.76444828
865.31,-86.76444828
865.32,-86.76444828
865.33,-86.76444828
865.34,-86.76444828
865.35,-86.76444828
865.36,-86.76444828
865.37,-86.76444828
865.38,-86.76444828
865.39,-86.76444828
865.4,-86.76444828
865.41,-86.76444828
865.42,-86.76444828
865.43,-86.76444828
865.44,-86.76444828
865.45,-86.76444828
865.46,-86.76444828
865.47,-86.76444828
865.48,-86.76444828
865.49,-86.76444828
865.5,-86.76444828
865.51,-86.91953437
865.52,-86.91953437
865.53,-86.91953437
865.54,-86.91953437
865.55,-86.91953437
865.56,-86.91953437
865.57,-86.91953437
865.58,-86.91953437
865.59,-86.91953437
865.6,-86.91953437
865.61,-86.91953437
865.62,-86.91953437
865.63,-86.91953437
865.64,-86.91953437
865.65,-86.91953437
865.66,-86.91953437
865.67,-86.91953437
865.68,-86.91953437
865.69,-86.91953437
865.7,-86.91953437
865.71,-86.91953437
865.72,-86.91953437
865.73,-86.91953437
865.74,-86.91953437
865.75,-86.91953437
865.76,-86.91953437
865.77,-86.91953437
865.78,-86.91953437
865.79,-86.91953437
865.8,-86.91953437
865.81,-86.91953437
865.82,-86.91953437
865.83,-86.91953437
865.84,-86.91953437
865.85,-86.91953437
865.86,-86.91953437
865.87,-86.91953437
865.88,-86.91953437
865.89,-86.91953437
865.9,-86.91953437
865.91,-86.91953437
865.92,-86.91953437
865.93,-86.91953437
865.94,-86.91953437
865.95,-86.91953437
865.96,-86.91953437
865.97,-86.91953437
865.98,-86.91953437
865.99,-86.91953437
866,-86.91953437
866.01,-86.91953437
866.02,-86.91953437
866.03,-86.91953437
866.04,-86.91953437
866.05,-86.91953437
866.06,-86.91953437
866.07,-86.91953437
866.08,-86.91953437
866.09,-86.91953437
866.1,-86.91953437
866.11,-86.91953437
866.12,-86.91953437
866.13,-86.91953437
866.14,-86.91953437
866.15,-86.91953437
866.16,-86.91953437
866.17,-86.91953437
866.18,-86.91953437
866.19,-86.91953437
866.2,-86.91953437
866.21,-86.91953437
866.22,-86.91953437
866.23,-86.91953437
866.24,-86.91953437
866.25,-86.91953437
866.26,-86.91953437
866.27,-86.91953437
866.28,-86.91953437
866.29,-86.91953437
866.3,-86.91953437
866.31,-86.91953437
866.32,-86.91953437
866.33,-86.91953437
866.34,-86.91953437
866.35,-86.91953437
866.36,-86.91953437
866.37,-86.91953437
866.38,-86.91953437
866.39,-86.91953437
866.4,-86.91953437
866.41,-86.91953437
866.42,-86.91953437
866.43,-86.91953437
866.44,-86.91953437
866.45,-86.91953437
866.46,-86.91953437
866.47,-86.91953437
866.48,-86.91953437
866.49,-86.91953437
866.5,-86.91953437
866.51,-86.92173471
866.52,-86.92173471
866.53,-86.92173471
866.54,-86.92173471
866.55,-86.92173471
866.56,-86.92173471
866.57,-86.92173471
866.58,-86.92173471
866.59,-86.92173471
866.6,-86.92173471
866.61,-86.92173471
866.62,-86.92173471
866.63,-86.92173471
866.64,-86.92173471
866.65,-86.92173471
866.66,-86.92173471
866.67,-86.92173471
866.68,-86.92173471
866.69,-86.92173471
866.7,-86.92173471
866.71,-86.92173471
866.72,-86.92173471
866.73,-86.92173471
866.74,-86.92173471
866.75,-86.92173471
866.76,-86.92173471
866.77,-86.92173471
866.78,-86.92173471
866.79,-86.92173471
866.8,-86.92173471
866.81,-86.92173471
866.82,-86.92173471
866.83,-86.92173471
866.84,-86.92173471
866.85,-86.92173471
866.86,-86.92173471
866.87,-86.92173471
866.88,-86.92173471
866.89,-86.92173471
866.9,-86.92173471
866.91,-86.92173471
866.92,-86.92173471
866.93,-86.92173471
866.94,-86.92173471
866.95,-86.92173471
866.96,-86.92173471
866.97,-86.92173471
866.98,-86.92173471
866.99,-86.92173471
867,-86.92173471
867.01,-86.91174932
867.02,-86.91174932
867.03,-86.91174932
867.04,-86.91174932
867.05,-86.91174932
867.06,-86.91174932
867.07,-86.91174932
867.08,-86.91174932
867.09,-86.91174932
867.1,-86.91174932
867.11,-86.91174932
867.12,-86.91174932
867.13,-86.91174932
867.14,-86.91174932
867.15,-86.91174932
867.16,-86.91174932
867.17,-86.91174932
867.18,-86.91174932
867.19,-86.91174932
867.2,-86.91174932
867.21,-86.91174932
867.22,-86.91174932
867.23,-86.91174932
867.24,-86.91174932
867.25,-86.91174932
867.26,-86.91174932
867.27,-86.91174932
867.28,-86.91174932
867.29,-86.91174932
867.3,-86.91174932
867.31,-86.91174932
867.32,-86.91174932
867.33,-86.91174932
867.34,-86.91174932
867.35,-86.91174932
867.36,-86.91174932
867.37,-86.91174932
867.38,-86.91174932
867.39,-86.91174932
867.4,-86.91174932
867.41,-86.91174932
867.42,-86.91174932
867.43,-86.91174932
867.44,-86.91174932
867.45,-86.91174932
867.46,-86.91174932
867.47,-86.91174932
867.48,-86.91174932
867.49,-86.91174932
867.5,-86.91174932
867.51,-86.97130442
867.52,-86.97130442
867.53,-86.97130442
867.54,-86.97130442
867.55,-86.97130442
867.56,-86.97130442
867.57,-86.97130442
867.58,-86.97130442
867.59,-86.97130442
867.6,-86.97130442
867.61,-86.97130442
867.62,-86.97130442
867.63,-86.97130442
867.64,-86.97130442
867.65,-86.97130442
867.66,-86.97130442
867.67,-86.97130442
867.68,-86.97130442
867.69,-86.97130442
867.7,-86.97130442
867.71,-86.97130442
867.72,-86.97130442
867.73,-86.97130442
867.74,-86.97130442
867.75,-86.97130442
867.76,-86.97130442
867.77,-86.97130442
867.78,-86.97130442
867.79,-86.97130442
867.8,-86.97130442
867.81,-86.97130442
867.82,-86.97130442
867.83,-86.97130442
867.84,-86.97130442
867.85,-86.97130442
867.86,-86.97130442
867.87,-86.97130442
867.88,-86.97130442
867.89,-86.97130442
867.9,-86.97130442
867.91,-86.97130442
867.92,-86.97130442
867.93,-86.97130442
867.94,-86.97130442
867.95,-86.97130442
867.96,-86.97130442
867.97,-86.97130442
867.98,-86.97130442
867.99,-86.97130442
868,-86.97130442
868.01,-86.97130442
868.02,-86.97130442
868.03,-86.97130442
868.04,-86.97130442
868.05,-86.97130442
868.06,-86.97130442
868.07,-86.97130442
868.08,-86.97130442
868.09,-86.97130442
868.1,-86.97130442
868.11,-86.97130442
868.12,-86.97130442
868.13,-86.97130442
868.14,-86.97130442
868.15,-86.97130442
868.16,-86.97130442
868.17,-86.97130442
868.18,-86.97130442
868.19,-86.97130442
868.2,-86.97130442
868.21,-86.97130442
868.22,-86.97130442
868.23,-86.97130442
868.24,-86.97130442
868.25,-86.97130442
868.26,-86.97130442
868.27,-86.97130442
868.28,-86.97130442
868.29,-86.97130442
868.3,-86.97130442
868.31,-86.97130442
868.32,-86.97130442
868.33,-86.97130442
868.34,-86.97130442
868.35,-86.97130442
868.36,-86.97130442
868.37,-86.97130442
868.38,-86.97130442
868.39,-86.97130442
868.4,-86.97130442
868.41,-86.97130442
868.42,-86.97130442
868.43,-86.97130442
868.44,-86.97130442
868.45,-86.97130442
868.46,-86.97130442
868.47,-86.97130442
868.48,-86.97130442
868.49,-86.97130442
868.5,-86.97130442
868.51,-86.94965388
868.52,-86.94965388
868.53,-86.94965388
868.54,-86.94965388
868.55,-86.94965388
868.56,-86.94965388
868.57,-86.94965388
868.58,-86.94965388
868.59,-86.94965388
868.6,-86.94965388
868.61,-86.94965388
868.62,-86.94965388
868.63,-86.94965388
868.64,-86.94965388
868.65,-86.94965388
868.66,-86.94965388
868.67,-86.94965388
868.68,-86.94965388
868.69,-86.94965388
868.7,-86.94965388
868.71,-86.94965388
868.72,-86.94965388
868.73,-86.94965388
868.74,-86.94965388
868.75,-86.94965388
868.76,-86.94965388
868.77,-86.94965388
868.78,-86.94965388
868.79,-86.94965388
868.8,-86.94965388
868.81,-86.94965388
868.82,-86.94965388
868.83,-86.94965388
868.84,-86.94965388
868.85,-86.94965388
868.86,-86.94965388
868.87,-86.94965388
868.88,-86.94965388
868.89,-86.94965388
868.9,-86.94965388
868.91,-86.94965388
868.92,-86.94965388
868.93,-86.94965388
868.94,-86.94965388
868.95,-86.94965388
868.96,-86.94965388
868.97,-86.94965388
868.98,-86.94965388
868.99,-86.94965388
869,-86.94965388
869.01,-86.95547048
869.02,-86.95547048
869.03,-86.95547048
869.04,-86.95547048
869.05,-86.95547048
869.06,-86.95547048
869.07,-86.95547048
869.08,-86.95547048
869.09,-86.95547048
869.1,-86.95547048
869.11,-86.95547048
869.12,-86.95547048
869.13,-86.95547048
869.14,-86.95547048
869.15,-86.95547048
869.16,-86.95547048
869.17,-86.95547048
869.18,-86.95547048
869.19,-86.95547048
869.2,-86.95547048
869.21,-86.95547048
869.22,-86.95547048
869.23,-86.95547048
869.24,-86.95547048
869.25,-86.95547048
869.26,-86.95547048
869.27,-86.95547048
869.28,-86.95547048
869.29,-86.95547048
869.3,-86.95547048
869.31,-86.95547048
869.32,-86.95547048
869.33,-86.95547048
869.34,-86.95547048
869.35,-86.95547048
869.36,-86.95547048
869.37,-86.95547048
869.38,-86.95547048
869.39,-86.95547048
869.4,-86.95547048
869.41,-86.95547048
869.42,-86.95547048
869.43,-86.95547048
869.44,-86.95547048
869.45,-86.95547048
869.46,-86.95547048
869.47,-86.95547048
869.48,-86.95547048
869.49,-86.95547048
869.5,-86.95547048
869.51,-86.97944581
869.52,-86.97944581
869.53,-86.97944581
869.54,-86.97944581
869.55,-86.97944581
869.56,-86.97944581
869.57,-86.97944581
869.58,-86.97944581
869.59,-86.97944581
869.6,-86.97944581
869.61,-86.97944581
869.62,-86.97944581
869.63,-86.97944581
869.64,-86.97944581
869.65,-86.97944581
869.66,-86.97944581
869.67,-86.97944581
869.68,-86.97944581
869.69,-86.97944581
869.7,-86.97944581
869.71,-86.97944581
869.72,-86.97944581
869.73,-86.97944581
869.74,-86.97944581
869.75,-86.97944581
869.76,-86.97944581
869.77,-86.97944581
869.78,-86.97944581
869.79,-86.97944581
869.8,-86.97944581
869.81,-86.97944581
869.82,-86.97944581
869.83,-86.97944581
869.84,-86.97944581
869.85,-86.97944581
869.86,-86.97944581
869.87,-86.97944581
869.88,-86.97944581
869.89,-86.97944581
869.9,-86.97944581
869.91,-86.97944581
869.92,-86.97944581
869.93,-86.97944581
869.94,-86.97944581
869.95,-86.97944581
869.96,-86.97944581
869.97,-86.97944581
869.98,-86.97944581
869.99,-86.97944581
870,-86.97944581
870.01,-86.98122146
870.02,-86.98122146
870.03,-86.98122146
870.04,-86.98122146
870.05,-86.98122146
870.06,-86.98122146
870.07,-86.98122146
870.08,-86.98122146
870.09,-86.98122146
870.1,-86.98122146
870.11,-86.98122146
870.12,-86.98122146
870.13,-86.98122146
870.14,-86.98122146
870.15,-86.98122146
870.16,-86.98122146
870.17,-86.98122146
870.18,-86.98122146
870.19,-86.98122146
870.2,-86.98122146
870.21,-86.98122146
870.22,-86.98122146
870.23,-86.98122146
870.24,-86.98122146
870.25,-86.98122146
870.26,-86.98122146
870.27,-86.98122146
870.28,-86.98122146
870.29,-86.98122146
870.3,-86.98122146
870.31,-86.98122146
870.32,-86.98122146
870.33,-86.98122146
870.34,-86.98122146
870.35,-86.98122146
870.36,-86.98122146
870.37,-86.98122146
870.38,-86.98122146
870.39,-86.98122146
870.4,-86.98122146
870.41,-86.98122146
870.42,-86.98122146
870.43,-86.98122146
870.44,-86.98122146
870.45,-86.98122146
870.46,-86.98122146
870.47,-86.98122146
870.48,-86.98122146
870.49,-86.98122146
870.5,-86.98122146
870.51,-86.89138222
870.52,-86.89138222
870.53,-86.89138222
870.54,-86.89138222
870.55,-86.89138222
870.56,-86.89138222
870.57,-86.89138222
870.58,-86.89138222
870.59,-86.89138222
870.6,-86.89138222
870.61,-86.89138222
870.62,-86.89138222
870.63,-86.89138222
870.64,-86.89138222
870.65,-86.89138222
870.66,-86.89138222
870.67,-86.89138222
870.68,-86.89138222
870.69,-86.89138222
870.7,-86.89138222
870.71,-86.89138222
870.72,-86.89138222
870.73,-86.89138222
870.74,-86.89138222
870.75,-86.89138222
870.76,-86.89138222
870.77,-86.89138222
870.78,-86.89138222
870.79,-86.89138222
870.8,-86.89138222
870.81,-86.89138222
870.82,-86.89138222
870.83,-86.89138222
870.84,-86.89138222
870.85,-86.89138222
870.86,-86.89138222
870.87,-86.89138222
870.88,-86.89138222
870.89,-86.89138222
870.9,-86.89138222
870.91,-86.89138222
870.92,-86.89138222
870.93,-86.89138222
870.94,-86.89138222
870.95,-86.89138222
870.96,-86.89138222
870.97,-86.89138222
870.98,-86.89138222
870.99,-86.89138222
871,-86.89138222
871.01,-86.90112866
871.02,-86.90112866
871.03,-86.90112866
871.04,-86.90112866
871.05,-86.90112866
871.06,-86.90112866
871.07,-86.90112866
871.08,-86.90112866
871.09,-86.90112866
871.1,-86.90112866
871.11,-86.90112866
871.12,-86.90112866
871.13,-86.90112866
871.14,-86.90112866
871.15,-86.90112866
871.16,-86.90112866
871.17,-86.90112866
871.18,-86.90112866
871.19,-86.90112866
871.2,-86.90112866
871.21,-86.90112866
871.22,-86.90112866
871.23,-86.90112866
871.24,-86.90112866
871.25,-86.90112866
871.26,-86.90112866
871.27,-86.90112866
871.28,-86.90112866
871.29,-86.90112866
871.3,-86.90112866
871.31,-86.90112866
871.32,-86.90112866
871.33,-86.90112866
871.34,-86.90112866
871.35,-86.90112866
871.36,-86.90112866
871.37,-86.90112866
871.38,-86.90112866
871.39,-86.90112866
871.4,-86.90112866
871.41,-86.90112866
871.42,-86.90112866
871.43,-86.90112866
871.44,-86.90112866
871.45,-86.90112866
871.46,-86.90112866
871.47,-86.90112866
871.48,-86.90112866
871.49,-86.90112866
871.5,-86.90112866
871.51,-86.87606211
871.52,-86.87606211
871.53,-86.87606211
871.54,-86.87606211
871.55,-86.87606211
871.56,-86.87606211
871.57,-86.87606211
871.58,-86.87606211
871.59,-86.87606211
871.6,-86.87606211
871.61,-86.87606211
871.62,-86.87606211
871.63,-86.87606211
871.64,-86.87606211
871.65,-86.87606211
871.66,-86.87606211
871.67,-86.87606211
871.68,-86.87606211
871.69,-86.87606211
871.7,-86.87606211
871.71,-86.87606211
871.72,-86.87606211
871.73,-86.87606211
871.74,-86.87606211
871.75,-86.87606211
871.76,-86.87606211
871.77,-86.87606211
871.78,-86.87606211
871.79,-86.87606211
871.8,-86.87606211
871.81,-86.87606211
871.82,-86.87606211
871.83,-86.87606211
871.84,-86.87606211
871.85,-86.87606211
871.86,-86.87606211
871.87,-86.87606211
871.88,-86.87606211
871.89,-86.87606211
871.9,-86.87606211
871.91,-86.87606211
871.92,-86.87606211
871.93,-86.87606211
871.94,-86.87606211
871.95,-86.87606211
871.96,-86.87606211
871.97,-86.87606211
871.98,-86.87606211
871.99,-86.87606211
872,-86.87606211
872.01,-86.87530527
872.02,-86.87530527
872.03,-86.87530527
872.04,-86.87530527
872.05,-86.87530527
872.06,-86.87530527
872.07,-86.87530527
872.08,-86.87530527
872.09,-86.87530527
872.1,-86.87530527
872.11,-86.87530527
872.12,-86.87530527
872.13,-86.87530527
872.14,-86.87530527
872.15,-86.87530527
872.16,-86.87530527
872.17,-86.87530527
872.18,-86.87530527
872.19,-86.87530527
872.2,-86.87530527
872.21,-86.87530527
872.22,-86.87530527
872.23,-86.87530527
872.24,-86.87530527
872.25,-86.87530527
872.26,-86.87530527
872.27,-86.87530527
872.28,-86.87530527
872.29,-86.87530527
872.3,-86.87530527
872.31,-86.87530527
872.32,-86.87530527
872.33,-86.87530527
872.34,-86.87530527
872.35,-86.87530527
872.36,-86.87530527
872.37,-86.87530527
872.38,-86.87530527
872.39,-86.87530527
872.4,-86.87530527
872.41,-86.87530527
872.42,-86.87530527
872.43,-86.87530527
872.44,-86.87530527
872.45,-86.87530527
872.46,-86.87530527
872.47,-86.87530527
872.48,-86.87530527
872.49,-86.87530527
872.5,-86.87530527
872.51,-87.00369939
872.52,-87.00369939
872.53,-87.00369939
872.54,-87.00369939
872.55,-87.00369939
872.56,-87.00369939
872.57,-87.00369939
872.58,-87.00369939
872.59,-87.00369939
872.6,-87.00369939
872.61,-87.00369939
872.62,-87.00369939
872.63,-87.00369939
872.64,-87.00369939
872.65,-87.00369939
872.66,-87.00369939
872.67,-87.00369939
872.68,-87.00369939
872.69,-87.00369939
872.7,-87.00369939
872.71,-87.00369939
872.72,-87.00369939
872.73,-87.00369939
872.74,-87.00369939
872.75,-87.00369939
872.76,-87.00369939
872.77,-87.00369939
872.78,-87.00369939
872.79,-87.00369939
872.8,-87.00369939
872.81,-87.00369939
872.82,-87.00369939
872.83,-87.00369939
872.84,-87.00369939
872.85,-87.00369939
872.86,-87.00369939
872.87,-87.00369939
872.88,-87.00369939
872.89,-87.00369939
872.9,-87.00369939
872.91,-87.00369939
872.92,-87.00369939
872.93,-87.00369939
872.94,-87.00369939
872.95,-87.00369939
872.96,-87.00369939
872.97,-87.00369939
872.98,-87.00369939
872.99,-87.00369939
873,-87.00369939
873.01,-87.01522416
873.02,-87.01522416
873.03,-87.01522416
873.04,-87.01522416
873.05,-87.01522416
873.06,-87.01522416
873.07,-87.01522416
873.08,-87.01522416
873.09,-87.01522416
873.1,-87.01522416
873.11,-87.01522416
873.12,-87.01522416
873.13,-87.01522416
873.14,-87.01522416
873.15,-87.01522416
873.16,-87.01522416
873.17,-87.01522416
873.18,-87.01522416
873.19,-87.01522416
873.2,-87.01522416
873.21,-87.01522416
873.22,-87.01522416
873.23,-87.01522416
873.24,-87.01522416
873.25,-87.01522416
873.26,-87.01522416
873.27,-87.01522416
873.28,-87.01522416
873.29,-87.01522416
873.3,-87.01522416
873.31,-87.01522416
873.32,-87.01522416
873.33,-87.01522416
873.34,-87.01522416
873.35,-87.01522416
873.36,-87.01522416
873.37,-87.01522416
873.38,-87.01522416
873.39,-87.01522416
873.4,-87.01522416
873.41,-87.01522416
873.42,-87.01522416
873.43,-87.01522416
873.44,-87.01522416
873.45,-87.01522416
873.46,-87.01522416
873.47,-87.01522416
873.48,-87.01522416
873.49,-87.01522416
873.5,-87.01522416
873.51,-86.97718313
873.52,-86.97718313
873.53,-86.97718313
873.54,-86.97718313
873.55,-86.97718313
873.56,-86.97718313
873.57,-86.97718313
873.58,-86.97718313
873.59,-86.97718313
873.6,-86.97718313
873.61,-86.97718313
873.62,-86.97718313
873.63,-86.97718313
873.64,-86.97718313
873.65,-86.97718313
873.66,-86.97718313
873.67,-86.97718313
873.68,-86.97718313
873.69,-86.97718313
873.7,-86.97718313
873.71,-86.97718313
873.72,-86.97718313
873.73,-86.97718313
873.74,-86.97718313
873.75,-86.97718313
873.76,-86.97718313
873.77,-86.97718313
873.78,-86.97718313
873.79,-86.97718313
873.8,-86.97718313
873.81,-86.97718313
873.82,-86.97718313
873.83,-86.97718313
873.84,-86.97718313
873.85,-86.97718313
873.86,-86.97718313
873.87,-86.97718313
873.88,-86.97718313
873.89,-86.97718313
873.9,-86.97718313
873.91,-86.97718313
873.92,-86.97718313
873.93,-86.97718313
873.94,-86.97718313
873.95,-86.97718313
873.96,-86.97718313
873.97,-86.97718313
873.98,-86.97718313
873.99,-86.97718313
874,-86.97718313
874.01,-86.97582004
874.02,-86.97582004
874.03,-86.97582004
874.04,-86.97582004
874.05,-86.97582004
874.06,-86.97582004
874.07,-86.97582004
874.08,-86.97582004
874.09,-86.97582004
874.1,-86.97582004
874.11,-86.97582004
874.12,-86.97582004
874.13,-86.97582004
874.14,-86.97582004
874.15,-86.97582004
874.16,-86.97582004
874.17,-86.97582004
874.18,-86.97582004
874.19,-86.97582004
874.2,-86.97582004
874.21,-86.97582004
874.22,-86.97582004
874.23,-86.97582004
874.24,-86.97582004
874.25,-86.97582004
874.26,-86.97582004
874.27,-86.97582004
874.28,-86.97582004
874.29,-86.97582004
874.3,-86.97582004
874.31,-86.97582004
874.32,-86.97582004
874.33,-86.97582004
874.34,-86.97582004
874.35,-86.97582004
874.36,-86.97582004
874.37,-86.97582004
874.38,-86.97582004
874.39,-86.97582004
874.4,-86.97582004
874.41,-86.97582004
874.42,-86.97582004
874.43,-86.97582004
874.44,-86.97582004
874.45,-86.97582004
874.46,-86.97582004
874.47,-86.97582004
874.48,-86.97582004
874.49,-86.97582004
874.5,-86.97582004
874.51,-87.00802093
874.52,-87.00802093
874.53,-87.00802093
874.54,-87.00802093
874.55,-87.00802093
874.56,-87.00802093
874.57,-87.00802093
874.58,-87.00802093
874.59,-87.00802093
874.6,-87.00802093
874.61,-87.00802093
874.62,-87.00802093
874.63,-87.00802093
874.64,-87.00802093
874.65,-87.00802093
874.66,-87.00802093
874.67,-87.00802093
874.68,-87.00802093
874.69,-87.00802093
874.7,-87.00802093
874.71,-87.00802093
874.72,-87.00802093
874.73,-87.00802093
874.74,-87.00802093
874.75,-87.00802093
874.76,-87.00802093
874.77,-87.00802093
874.78,-87.00802093
874.79,-87.00802093
874.8,-87.00802093
874.81,-87.00802093
874.82,-87.00802093
874.83,-87.00802093
874.84,-87.00802093
874.85,-87.00802093
874.86,-87.00802093
874.87,-87.00802093
874.88,-87.00802093
874.89,-87.00802093
874.9,-87.00802093
874.91,-87.00802093
874.92,-87.00802093
874.93,-87.00802093
874.94,-87.00802093
874.95,-87.00802093
874.96,-87.00802093
874.97,-87.00802093
874.98,-87.00802093
874.99,-87.00802093
875,-87.00802093
875.01,-87.0075894
875.02,-87.0075894
875.03,-87.0075894
875.04,-87.0075894
875.05,-87.0075894
875.06,-87.0075894
875.07,-87.0075894
875.08,-87.0075894
875.09,-87.0075894
875.1,-87.0075894
875.11,-87.0075894
875.12,-87.0075894
875.13,-87.0075894
875.14,-87.0075894
875.15,-87.0075894
875.16,-87.0075894
875.17,-87.0075894
875.18,-87.0075894
875.19,-87.0075894
875.2,-87.0075894
875.21,-87.0075894
875.22,-87.0075894
875.23,-87.0075894
875.24,-87.0075894
875.25,-87.0075894
875.26,-87.0075894
875.27,-87.0075894
875.28,-87.0075894
875.29,-87.0075894
875.3,-87.0075894
875.31,-87.0075894
875.32,-87.0075894
875.33,-87.0075894
875.34,-87.0075894
875.35,-87.0075894
875.36,-87.0075894
875.37,-87.0075894
875.38,-87.0075894
875.39,-87.0075894
875.4,-87.0075894
875.41,-87.0075894
875.42,-87.0075894
875.43,-87.0075894
875.44,-87.0075894
875.45,-87.0075894
875.46,-87.0075894
875.47,-87.0075894
875.48,-87.0075894
875.49,-87.0075894
875.5,-87.0075894
875.51,-87.00721131
875.52,-87.00721131
875.53,-87.00721131
875.54,-87.00721131
875.55,-87.00721131
875.56,-87.00721131
875.57,-87.00721131
875.58,-87.00721131
875.59,-87.00721131
875.6,-87.00721131
875.61,-87.00721131
875.62,-87.00721131
875.63,-87.00721131
875.64,-87.00721131
875.65,-87.00721131
875.66,-87.00721131
875.67,-87.00721131
875.68,-87.00721131
875.69,-87.00721131
875.7,-87.00721131
875.71,-87.00721131
875.72,-87.00721131
875.73,-87.00721131
875.74,-87.00721131
875.75,-87.00721131
875.76,-87.00721131
875.77,-87.00721131
875.78,-87.00721131
875.79,-87.00721131
875.8,-87.00721131
875.81,-87.00721131
875.82,-87.00721131
875.83,-87.00721131
875.84,-87.00721131
875.85,-87.00721131
875.86,-87.00721131
875.87,-87.00721131
875.88,-87.00721131
875.89,-87.00721131
875.9,-87.00721131
875.91,-87.00721131
875.92,-87.00721131
875.93,-87.00721131
875.94,-87.00721131
875.95,-87.00721131
875.96,-87.00721131
875.97,-87.00721131
875.98,-87.00721131
875.99,-87.00721131
876,-87.00721131
876.01,-87.00721131
876.02,-87.00721131
876.03,-87.00721131
876.04,-87.00721131
876.05,-87.00721131
876.06,-87.00721131
876.07,-87.00721131
876.08,-87.00721131
876.09,-87.00721131
876.1,-87.00721131
876.11,-87.00721131
876.12,-87.00721131
876.13,-87.00721131
876.14,-87.00721131
876.15,-87.00721131
876.16,-87.00721131
876.17,-87.00721131
876.18,-87.00721131
876.19,-87.00721131
876.2,-87.00721131
876.21,-87.00721131
876.22,-87.00721131
876.23,-87.00721131
876.24,-87.00721131
876.25,-87.00721131
876.26,-87.00721131
876.27,-87.00721131
876.28,-87.00721131
876.29,-87.00721131
876.3,-87.00721131
876.31,-87.00721131
876.32,-87.00721131
876.33,-87.00721131
876.34,-87.00721131
876.35,-87.00721131
876.36,-87.00721131
876.37,-87.00721131
876.38,-87.00721131
876.39,-87.00721131
876.4,-87.00721131
876.41,-87.00721131
876.42,-87.00721131
876.43,-87.00721131
876.44,-87.00721131
876.45,-87.00721131
876.46,-87.00721131
876.47,-87.00721131
876.48,-87.00721131
876.49,-87.00721131
876.5,-87.00721131
876.51,-86.96181158
876.52,-86.96181158
876.53,-86.96181158
876.54,-86.96181158
876.55,-86.96181158
876.56,-86.96181158
876.57,-86.96181158
876.58,-86.96181158
876.59,-86.96181158
876.6,-86.96181158
876.61,-86.96181158
876.62,-86.96181158
876.63,-86.96181158
876.64,-86.96181158
876.65,-86.96181158
876.66,-86.96181158
876.67,-86.96181158
876.68,-86.96181158
876.69,-86.96181158
876.7,-86.96181158
876.71,-86.96181158
876.72,-86.96181158
876.73,-86.96181158
876.74,-86.96181158
876.75,-86.96181158
876.76,-86.96181158
876.77,-86.96181158
876.78,-86.96181158
876.79,-86.96181158
876.8,-86.96181158
876.81,-86.96181158
876.82,-86.96181158
876.83,-86.96181158
876.84,-86.96181158
876.85,-86.96181158
876.86,-86.96181158
876.87,-86.96181158
876.88,-86.96181158
876.89,-86.96181158
